type,key,latency_ms,status_code,version,stale,timestamp_unix_ns,rw_interval_ms
write,key_7,1210.71,201,4215,false,1775452445331255900,
write,key_8,1210.71,201,4203,false,1775452445331255900,
write,key_2,1211.22,201,4201,false,1775452445331255900,
write,key_9,1210.71,201,4211,false,1775452445331760400,
write,key_1,1214.42,201,4221,false,1775452445331760400,
write,key_6,1214.92,201,4225,false,1775452445331255900,
write,key_1,1206.90,201,4235,false,1775452445344500600,
write,key_1,1208.24,201,4204,false,1775452445344500600,
read,key_1,0.51,200,4235,true,1775452446552824600,
write,key_1,1209.10,201,4231,false,1775452445346558000,
write,key_3,1211.45,201,4255,false,1775452446542554400,
write,key_3,1211.96,201,4241,false,1775452446542045700,
write,key_0,1211.96,201,4242,false,1775452446542045700,
write,key_5,1211.45,201,4252,false,1775452446542554400,
write,key_3,1211.96,201,4245,false,1775452446542045700,
read,key_7,1.03,200,4215,false,1775452447754089500,
write,key_0,1210.33,201,4244,false,1775452446546258100,
write,key_0,1210.84,201,4262,false,1775452446546258100,
write,key_2,1209.94,201,4251,false,1775452446551479800,
write,key_0,1208.68,201,4265,false,1775452446553331000,
write,key_5,1209.52,201,4261,false,1775452446555733900,
write,key_0,1210.25,201,4271,false,1775452447754089500,
write,key_1,1210.25,201,4272,false,1775452447754089500,
write,key_2,1209.22,201,4283,false,1775452447755122300,
write,key_9,1210.25,201,4273,false,1775452447754089500,
write,key_1,1208.32,201,4282,false,1775452447756666000,
write,key_2,1211.42,201,4275,false,1775452447754089500,
write,key_4,1211.72,201,4293,false,1775452447757175100,
write,key_0,1209.31,201,4281,false,1775452447762087900,
write,key_6,1209.35,201,4285,false,1775452447765333800,
write,key_6,1213.18,201,4303,false,1775452447761503500,
write,key_4,1212.26,201,4311,false,1775452448964420200,
write,key_1,1212.26,201,4314,false,1775452448964420200,
write,key_3,1212.26,201,4312,false,1775452448964420200,
write,key_9,1211.10,201,4322,false,1775452448965587100,
write,key_6,1212.26,201,4324,false,1775452448964420200,
write,key_2,1211.62,201,4321,false,1775452448965062700,
write,key_5,1211.13,201,4332,false,1775452448968972000,
write,key_0,1209.72,201,4331,false,1775452448971481900,
write,key_1,1210.52,201,4313,false,1775452448974758900,
write,key_2,1210.52,201,4315,false,1775452448974758900,
write,key_8,1212.01,201,4352,false,1775452450176761500,
write,key_9,1208.59,201,4362,false,1775452450180183500,
write,key_0,1212.01,201,4341,false,1775452450176761500,
write,key_9,1212.01,201,4342,false,1775452450176761500,
write,key_0,1212.01,201,4344,false,1775452450176761500,
write,key_7,1212.01,201,4354,false,1775452450176761500,
write,key_5,1212.01,201,4343,false,1775452450176761500,
write,key_6,1207.49,201,4345,false,1775452450181279700,
write,key_8,1209.05,201,4353,false,1775452450185357000,
write,key_4,1222.88,201,4364,false,1775452450185357000,
write,key_4,1212.77,201,4375,false,1775452451388850500,
write,key_3,1212.77,201,4371,false,1775452451388850500,
write,key_7,1212.77,201,4395,false,1775452451388850500,
write,key_2,1212.77,201,4374,false,1775452451388850500,
write,key_2,1212.77,201,4385,false,1775452451388850500,
write,key_8,1212.77,201,4405,false,1775452451388850500,
write,key_4,1213.28,201,4372,false,1775452451388850500,
write,key_3,1213.89,201,4373,false,1775452451388850500,
write,key_0,1209.25,201,4382,false,1775452451394490400,
read,key_7,4.08,200,4395,false,1775452452603823800,
write,key_0,1209.99,201,4384,false,1775452451408316900,
write,key_5,1210.92,201,4425,false,1775452452601695900,
write,key_0,1210.92,201,4411,false,1775452452601695900,
write,key_6,1210.92,201,4415,false,1775452452601695900,
write,key_8,1210.41,201,4421,false,1775452452602205400,
write,key_8,1211.76,201,4414,false,1775452452601695900,
read,key_2,0.84,200,4385,true,1775452453812696600,
write,key_0,1214.38,201,4431,false,1775452452602205400,
write,key_9,1217.50,201,4445,false,1775452452601695900,
write,key_8,1216.38,201,4435,false,1775452452602816400,
write,key_9,1212.36,201,4441,false,1775452452607907000,
write,key_8,1208.89,201,4413,false,1775452452618392000,
write,key_2,1212.17,201,4453,false,1775452453812696600,
write,key_8,1211.34,201,4463,false,1775452453813534600,
write,key_8,1212.17,201,4455,false,1775452453812696600,
write,key_4,1212.17,201,4451,false,1775452453812696600,
write,key_3,1211.34,201,4454,false,1775452453813534600,
write,key_0,1206.59,201,4465,false,1775452453819272800,
write,key_3,1209.78,201,4452,false,1775452453816666300,
write,key_5,1209.36,201,4462,false,1775452453819272800,
write,key_7,1209.15,201,4461,false,1775452453820342400,
write,key_4,1209.85,201,4475,false,1775452453827363000,
write,key_1,1210.70,201,4481,false,1775452455026523200,
write,key_7,1212.27,201,4505,false,1775452455024950200,
write,key_8,1211.27,201,4494,false,1775452455025945600,
write,key_8,1212.27,201,4484,false,1775452455024950200,
write,key_2,1212.27,201,4515,false,1775452455024950200,
write,key_7,1212.27,201,4485,false,1775452455024950200,
write,key_5,1212.27,201,4495,false,1775452455024950200,
write,key_8,1209.80,201,4482,false,1775452455028707000,
read,key_6,1.61,200,4415,true,1775452456237299100,
read,key_9,1.61,200,4445,true,1775452456237299100,
write,key_2,1211.92,201,4504,false,1775452455029572300,
write,key_0,1209.48,201,4525,false,1775452455037291400,
write,key_5,1211.05,201,4533,false,1775452456238909500,
write,key_1,1212.66,201,4531,false,1775452456237299100,
write,key_6,1211.05,201,4541,false,1775452456238909500,
write,key_5,1208.39,201,4543,false,1775452456241570800,
write,key_6,1212.66,201,4544,false,1775452456237299100,
write,key_4,1212.66,201,4534,false,1775452456237299100,
write,key_4,1212.66,201,4532,false,1775452456237299100,
write,key_3,1212.66,201,4542,false,1775452456237299100,
read,key_0,1.04,200,4525,false,1775452457450039400,
write,key_6,1210.34,201,4535,false,1775452456246854900,
write,key_3,1220.12,201,4552,false,1775452456238584800,
write,key_6,1210.97,201,4563,false,1775452457450039400,
write,key_5,1210.97,201,4582,false,1775452457450039400,
write,key_4,1210.97,201,4562,false,1775452457450039400,
write,key_2,1210.97,201,4573,false,1775452457450039400,
write,key_1,1210.97,201,4572,false,1775452457450039400,
write,key_7,1209.93,201,4561,false,1775452457451081300,
write,key_1,1210.97,201,4564,false,1775452457450039400,
write,key_7,1211.48,201,4565,false,1775452457450039400,
read,key_9,1.04,200,4445,true,1775452458661091400,
write,key_0,1208.07,201,4571,false,1775452457458785400,
write,key_3,1210.27,201,4574,false,1775452457457270300,
write,key_7,1211.01,201,4595,false,1775452458661091400,
write,key_1,1209.97,201,4593,false,1775452458662133300,
write,key_1,1211.01,201,4594,false,1775452458661091400,
write,key_9,1211.01,201,4605,false,1775452458661091400,
write,key_4,1211.51,201,4591,false,1775452458661091400,
write,key_8,1214.13,201,4615,false,1775452458661091400,
write,key_2,1213.62,201,4601,false,1775452458661597900,
write,key_6,1209.41,201,4635,false,1775452458666937500,
write,key_1,1215.25,201,4625,false,1775452458661091400,
write,key_0,1209.24,201,4603,false,1775452458667616200,
read,key_2,0.97,200,4601,false,1775452459876933200,
write,key_7,1209.00,201,4652,false,1775452459875297400,
write,key_1,1212.12,201,4642,false,1775452459872179800,
write,key_8,1209.00,201,4665,false,1775452459875297400,
write,key_6,1212.12,201,4655,false,1775452459872179800,
write,key_4,1207.87,201,4661,false,1775452459876425500,
write,key_0,1213.12,201,4641,false,1775452459872179800,
write,key_9,1213.12,201,4645,false,1775452459872179800,
write,key_6,1212.61,201,4651,false,1775452459872683600,
write,key_7,1208.25,201,4644,false,1775452459877899800,
write,key_5,1211.21,201,4662,false,1775452459876425500,
write,key_2,1212.76,201,4671,false,1775452461084375000,
write,key_0,1211.76,201,4673,false,1775452461085376900,
write,key_3,1210.91,201,4681,false,1775452461086231000,
write,key_2,1212.76,201,4715,false,1775452461084375000,
write,key_6,1212.76,201,4685,false,1775452461084375000,
write,key_9,1212.76,201,4675,false,1775452461084375000,
write,key_9,1211.76,201,4674,false,1775452461085376900,
write,key_6,1211.76,201,4705,false,1775452461085376900,
write,key_3,1209.42,201,4684,false,1775452461087718000,
write,key_4,1212.76,201,4695,false,1775452461084375000,
read,key_0,1.36,200,4673,true,1775452462297218600,
read,key_0,1.36,200,4673,true,1775452462297218600,
write,key_9,1212.15,201,4733,false,1775452462297218600,
write,key_3,1210.79,201,4731,false,1775452462298575800,
write,key_4,1212.15,201,4721,false,1775452462297218600,
write,key_0,1212.15,201,4723,false,1775452462297218600,
write,key_8,1210.79,201,4735,false,1775452462298575800,
write,key_4,1212.65,201,4722,false,1775452462297218600,
write,key_8,1212.65,201,4725,false,1775452462297218600,
write,key_7,1212.65,201,4732,false,1775452462297218600,
write,key_3,1212.65,201,4724,false,1775452462297218600,
read,key_7,2.12,200,4732,false,1775452463509445000,
read,key_4,4.67,200,4722,true,1775452463511562900,
write,key_9,1224.56,201,4742,false,1775452462297218600,
write,key_0,1210.80,201,4755,false,1775452463509445000,
write,key_8,1210.29,201,4752,false,1775452463509952100,
write,key_3,1210.80,201,4762,false,1775452463509445000,
write,key_2,1210.80,201,4751,false,1775452463509952100,
write,key_1,1211.31,201,4784,false,1775452463509952100,
write,key_0,1211.82,201,4754,false,1775452463509445000,
write,key_1,1211.82,201,4764,false,1775452463509445000,
write,key_5,1211.31,201,4774,false,1775452463509952100,
write,key_9,1207.68,201,4772,false,1775452463516235200,
write,key_2,1208.60,201,4753,false,1775452463521858900,
write,key_6,1210.59,201,4795,false,1775452464721345300,
write,key_8,1211.61,201,4792,false,1775452464720323500,
write,key_3,1210.59,201,4794,false,1775452464721345300,
write,key_4,1210.59,201,4804,false,1775452464721345300,
write,key_0,1210.59,201,4802,false,1775452464721345300,
write,key_9,1211.61,201,4801,false,1775452464720323500,
write,key_1,1207.95,201,4811,false,1775452464723990500,
write,key_4,1211.61,201,4791,false,1775452464720323500,
write,key_7,1211.11,201,4821,false,1775452464720830500,
read,key_8,1.13,200,4792,false,1775452465932016800,
read,key_5,2.42,200,4793,false,1775452465933143700,
write,key_5,1212.02,201,4793,false,1775452464730537700,
write,key_3,1212.51,201,4831,false,1775452465932016800,
write,key_6,1212.51,201,4833,false,1775452465932016800,
write,key_6,1208.96,201,4852,false,1775452465935568600,
write,key_2,1212.51,201,4832,false,1775452465932016800,
write,key_3,1212.51,201,4851,false,1775452465932016800,
write,key_6,1212.51,201,4841,false,1775452465932016800,
write,key_7,1212.51,201,4842,false,1775452465932016800,
write,key_4,1212.51,201,4835,false,1775452465932016800,
write,key_3,1212.51,201,4845,false,1775452465932016800,
read,key_6,1.03,200,4852,true,1775452467144604800,
write,key_1,1211.13,201,4834,false,1775452465942641500,
write,key_1,1212.18,201,4863,false,1775452467144604800,
write,key_0,1212.18,201,4861,false,1775452467144604800,
write,key_8,1212.18,201,4865,false,1775452467144604800,
write,key_5,1212.18,201,4864,false,1775452467144604800,
write,key_6,1212.18,201,4872,false,1775452467144604800,
write,key_2,1212.78,201,4862,false,1775452467144604800,
write,key_2,1213.32,201,4874,false,1775452467144604800,
write,key_3,1212.29,201,4882,false,1775452467145634500,
write,key_6,1213.32,201,4884,false,1775452467144604800,
write,key_5,1208.84,201,4875,false,1775452467153855100,
read,key_5,8.39,200,4921,false,1775452468362773900,
write,key_4,1211.56,201,4901,false,1775452468356863900,
write,key_5,1211.56,201,4891,false,1775452468356863900,
write,key_9,1211.56,201,4894,false,1775452468356863900,
write,key_9,1210.42,201,4904,false,1775452468357999800,
write,key_1,1211.56,201,4892,false,1775452468356863900,
write,key_6,1211.56,201,4893,false,1775452468356863900,
write,key_0,1222.94,201,4931,false,1775452468357999800,
write,key_3,1209.78,201,4902,false,1775452468371163000,
write,key_5,1223.47,201,4921,false,1775452468357463600,
write,key_6,1222.94,201,4911,false,1775452468357999800,
read,key_3,2.60,200,4955,false,1775452469581018600,
write,key_7,1210.00,201,4953,false,1775452469568504800,
write,key_8,1210.00,201,4943,false,1775452469568504800,
write,key_4,1210.00,201,4952,false,1775452469568504800,
write,key_0,1210.00,201,4941,false,1775452469568504800,
write,key_5,1210.00,201,4942,false,1775452469568504800,
write,key_0,1210.00,201,4945,false,1775452469568504800,
read,key_2,1.21,200,4874,false,1775452470778580200,
read,key_9,1.21,200,4951,false,1775452470778580200,
write,key_3,1209.89,201,4955,false,1775452469581018600,
write,key_0,1209.89,201,4963,false,1775452469581018600,
write,key_1,1207.80,201,4961,false,1775452469583623100,
write,key_9,1210.40,201,4951,false,1775452469581018600,
write,key_1,1211.24,201,4985,false,1775452470779789900,
write,key_5,1212.45,201,4974,false,1775452470778580200,
write,key_5,1211.24,201,4984,false,1775452470779789900,
write,key_1,1212.45,201,4973,false,1775452470778580200,
write,key_4,1212.45,201,4975,false,1775452470778580200,
write,key_1,1212.45,201,4983,false,1775452470778580200,
read,key_4,1.35,200,4995,true,1775452471991105800,
write,key_5,1208.04,201,4993,false,1775452470791498100,
write,key_4,1208.04,201,4995,false,1775452470791498100,
write,key_3,1209.05,201,4971,false,1775452470790990300,
write,key_2,1215.94,201,4994,false,1775452470790990300,
write,key_8,1211.58,201,5001,false,1775452471991105800,
write,key_4,1211.58,201,5002,false,1775452471991105800,
write,key_8,1211.58,201,5011,false,1775452471991105800,
write,key_7,1211.58,201,5004,false,1775452471991105800,
write,key_9,1211.58,201,5014,false,1775452471991105800,
write,key_2,1210.74,201,5003,false,1775452471992458400,
read,key_9,1.05,200,5024,false,1775452473202760700,
read,key_1,0.90,200,4985,true,1775452473203811000,
write,key_7,1210.10,201,5013,false,1775452472000118000,
write,key_0,1210.60,201,5021,false,1775452471999612200,
write,key_5,1210.60,201,5012,false,1775452471999612200,
write,key_9,1209.90,201,5024,false,1775452472007012400,
read,key_3,1.51,200,4971,true,1775452473216997100,
write,key_0,1211.99,201,5043,false,1775452473202760700,
write,key_7,1211.99,201,5033,false,1775452473202760700,
write,key_5,1211.48,201,5032,false,1775452473203274000,
write,key_3,1211.99,201,5044,false,1775452473202760700,
write,key_1,1211.99,201,5034,false,1775452473202760700,
write,key_1,1210.04,201,5035,false,1775452473204709200,
read,key_9,1.04,200,5082,false,1775452474414831400,
write,key_6,1209.48,201,5031,false,1775452473210293700,
write,key_4,1209.48,201,5054,false,1775452473210293700,
write,key_8,1210.52,201,5064,false,1775452473210293700,
write,key_0,1208.20,201,5074,false,1775452473218509300,
write,key_3,1211.14,201,5085,false,1775452474414831400,
write,key_3,1211.14,201,5084,false,1775452474414831400,
write,key_9,1211.14,201,5082,false,1775452474414831400,
write,key_0,1211.14,201,5094,false,1775452474414831400,
write,key_6,1210.10,201,5093,false,1775452474415868900,
write,key_3,1212.31,201,5083,false,1775452474414831400,
write,key_4,1208.74,201,5081,false,1775452474419848900,
write,key_3,1207.70,201,5104,false,1775452474420894800,
write,key_6,1211.26,201,5114,false,1775452474426786300,
write,key_8,1220.03,201,5103,false,1775452474419848900,
write,key_5,1210.58,201,5122,false,1775452475627219600,
write,key_0,1211.75,201,5131,false,1775452475626049700,
write,key_7,1209.13,201,5132,false,1775452475628671800,
write,key_6,1211.75,201,5123,false,1775452475626049700,
write,key_3,1209.13,201,5125,false,1775452475628671800,
write,key_4,1211.75,201,5121,false,1775452475626049700,
write,key_4,1211.75,201,5141,false,1775452475626049700,
write,key_2,1212.87,201,5124,false,1775452475626049700,
write,key_1,1210.97,201,5134,false,1775452475638127300,
write,key_4,1211.26,201,5142,false,1775452475639958400,
write,key_7,1212.05,201,5154,false,1775452476837882100,
write,key_2,1212.05,201,5151,false,1775452476837882100,
write,key_6,1212.05,201,5164,false,1775452476837882100,
write,key_6,1212.05,201,5152,false,1775452476837882100,
write,key_5,1210.93,201,5163,false,1775452476838998800,
write,key_4,1212.05,201,5161,false,1775452476837882100,
write,key_7,1212.05,201,5153,false,1775452476837882100,
write,key_7,1213.10,201,5174,false,1775452476837882100,
read,key_5,1.05,200,5163,true,1775452478050010400,
write,key_7,1211.55,201,5171,false,1775452476849173400,
write,key_8,1209.42,201,5155,false,1775452476851299700,
write,key_2,1212.24,201,5203,false,1775452478050010400,
write,key_6,1212.24,201,5193,false,1775452478050010400,
write,key_1,1212.24,201,5183,false,1775452478050010400,
write,key_5,1212.24,201,5185,false,1775452478050010400,
write,key_0,1212.24,201,5191,false,1775452478050010400,
write,key_0,1211.19,201,5211,false,1775452478051063800,
write,key_3,1212.24,201,5181,false,1775452478050010400,
write,key_1,1211.19,201,5201,false,1775452478051063800,
read,key_2,1.30,200,5203,true,1775452479262335300,
write,key_4,1212.05,201,5213,false,1775452478060802800,
write,key_0,1212.05,201,5182,false,1775452478060802800,
write,key_2,1213.12,201,5223,false,1775452479262335300,
write,key_1,1213.12,201,5221,false,1775452479262335300,
write,key_4,1213.12,201,5242,false,1775452479262335300,
write,key_9,1213.12,201,5232,false,1775452479262335300,
write,key_7,1213.12,201,5222,false,1775452479262335300,
write,key_0,1213.63,201,5224,false,1775452479262335300,
write,key_1,1212.33,201,5234,false,1775452479263636500,
write,key_1,1214.68,201,5252,false,1775452479262335300,
write,key_2,1208.83,201,5231,false,1775452479272933100,
write,key_8,1209.45,201,5225,false,1775452479272933100,
write,key_0,1210.95,201,5272,false,1775452480475537300,
write,key_1,1210.95,201,5262,false,1775452480475537300,
write,key_4,1210.95,201,5261,false,1775452480475537300,
write,key_8,1210.95,201,5265,false,1775452480475537300,
read,key_9,1.52,200,5295,false,1775452481686566800,
read,key_6,0.93,200,5193,false,1775452481688083300,
write,key_3,1215.54,201,5271,false,1775452480475537300,
write,key_3,1216.58,201,5275,false,1775452480476045800,
write,key_9,1219.02,201,5295,false,1775452480477092600,
write,key_1,1214.17,201,5285,false,1775452480482461900,
write,key_3,1220.58,201,5305,false,1775452480476045800,
write,key_7,1217.86,201,5315,false,1775452480481839400,
write,key_1,1209.78,201,5322,false,1775452481689012900,
write,key_7,1208.83,201,5321,false,1775452481691152700,
write,key_2,1213.42,201,5324,false,1775452481686566800,
write,key_5,1207.28,201,5331,false,1775452481692705700,
write,key_3,1213.42,201,5344,false,1775452481686566800,
write,key_7,1213.42,201,5334,false,1775452481686566800,
read,key_9,1.21,200,5295,false,1775452482900062300,
write,key_3,1210.15,201,5323,false,1775452481696197100,
write,key_8,1209.64,201,5332,false,1775452481696709600,
write,key_0,1210.23,201,5354,false,1775452481696709600,
write,key_8,1211.64,201,5364,false,1775452481699775300,
write,key_4,1211.31,201,5385,false,1775452482900062300,
write,key_3,1210.10,201,5374,false,1775452482901277100,
write,key_5,1211.31,201,5375,false,1775452482900062300,
write,key_8,1212.50,201,5372,false,1775452482898869600,
write,key_0,1211.82,201,5382,false,1775452482900062300,
write,key_7,1211.82,201,5392,false,1775452482900062300,
read,key_1,1.04,200,5322,true,1775452484111453500,
write,key_9,1208.01,201,5371,false,1775452482907018500,
write,key_7,1210.11,201,5373,false,1775452482906432100,
write,key_3,1210.11,201,5402,false,1775452482906432100,
write,key_0,1209.58,201,5384,false,1775452482911500400,
write,key_0,1210.88,201,5415,false,1775452484111453500,
write,key_6,1210.38,201,5412,false,1775452484111957300,
write,key_1,1211.39,201,5411,false,1775452484111453500,
write,key_3,1211.39,201,5414,false,1775452484111453500,
write,key_4,1207.36,201,5424,false,1775452484116617600,
write,key_7,1212.02,201,5421,false,1775452484111957300,
write,key_5,1207.36,201,5413,false,1775452484116617600,
write,key_3,1211.49,201,5431,false,1775452484112493800,
write,key_4,1210.27,201,5422,false,1775452484115110600,
write,key_5,1209.08,201,5434,false,1775452484121162200,
write,key_9,1211.12,201,5455,false,1775452485324059800,
write,key_3,1211.12,201,5443,false,1775452485324059800,
write,key_2,1212.26,201,5442,false,1775452485322924700,
write,key_7,1212.26,201,5441,false,1775452485322924700,
write,key_6,1212.77,201,5445,false,1775452485322415800,
write,key_7,1211.12,201,5453,false,1775452485324059800,
write,key_8,1211.65,201,5454,false,1775452485324059800,
write,key_4,1210.25,201,5464,false,1775452485325463400,
write,key_3,1213.94,201,5444,false,1775452485322415800,
write,key_3,1208.10,201,5474,false,1775452485330324000,
read,key_5,10.70,200,5434,true,1775452486538504000,
read,key_8,2.04,200,5454,false,1775452486549203700,
write,key_3,1211.21,201,5483,false,1775452486535263300,
write,key_9,1211.21,201,5493,false,1775452486535263300,
write,key_5,1211.73,201,5482,false,1775452486535263300,
write,key_6,1211.20,201,5485,false,1775452486535792700,
write,key_3,1211.20,201,5494,false,1775452486535792700,
write,key_5,1211.73,201,5481,false,1775452486535263300,
write,key_0,1211.73,201,5492,false,1775452486535263300,
write,key_7,1211.73,201,5484,false,1775452486535263300,
write,key_9,1221.21,201,5503,false,1775452486536436200,
write,key_6,1210.12,201,5491,false,1775452486551246000,
write,key_4,1210.80,201,5523,false,1775452487747073600,
write,key_8,1210.80,201,5524,false,1775452487747073600,
write,key_0,1210.80,201,5513,false,1775452487747073600,
write,key_6,1211.32,201,5514,false,1775452487746555200,
write,key_5,1211.32,201,5512,false,1775452487746555200,
write,key_8,1211.75,201,5511,false,1775452487747073600,
read,key_5,0.95,200,5512,false,1775452488957954300,
write,key_7,1212.81,201,5533,false,1775452487747073600,
write,key_7,1212.81,201,5521,false,1775452487747073600,
write,key_2,1209.79,201,5522,false,1775452487757725500,
write,key_9,1212.03,201,5543,false,1775452487761444200,
write,key_8,1212.35,201,5555,false,1775452488957954300,
write,key_1,1212.35,201,5551,false,1775452488957954300,
write,key_1,1211.40,201,5561,false,1775452488958905800,
write,key_0,1212.35,201,5553,false,1775452488957954300,
write,key_1,1210.35,201,5583,false,1775452488959959600,
write,key_7,1211.40,201,5573,false,1775452488958905800,
write,key_6,1212.35,201,5563,false,1775452488957954300,
write,key_1,1210.35,201,5554,false,1775452488959959600,
read,key_5,4.47,200,5512,true,1775452490170386000,
write,key_8,1211.38,201,5565,false,1775452488967595400,
write,key_3,1207.64,201,5552,false,1775452488973549800,
write,key_0,1211.55,201,5594,false,1775452490170386000,
write,key_8,1211.55,201,5593,false,1775452490170386000,
write,key_6,1211.55,201,5595,false,1775452490170386000,
write,key_5,1211.55,201,5605,false,1775452490170386000,
write,key_7,1211.55,201,5592,false,1775452490170386000,
write,key_9,1212.05,201,5591,false,1775452490170386000,
write,key_4,1212.05,201,5601,false,1775452490170386000,
write,key_7,1209.19,201,5611,false,1775452490174853600,
write,key_8,1210.93,201,5615,false,1775452490179056900,
write,key_2,1208.72,201,5602,false,1775452490181269200,
write,key_7,1211.61,201,5621,false,1775452491382010300,
write,key_4,1211.61,201,5625,false,1775452491382010300,
write,key_3,1211.61,201,5623,false,1775452491382010300,
write,key_7,1211.61,201,5631,false,1775452491382010300,
write,key_2,1209.50,201,5643,false,1775452491384122700,
write,key_9,1211.61,201,5622,false,1775452491382010300,
write,key_7,1211.11,201,5633,false,1775452491382515700,
write,key_0,1211.11,201,5624,false,1775452491382515700,
read,key_7,1.04,200,5633,false,1775452492593703700,
read,key_3,0.54,200,5623,true,1775452492594747200,
write,key_9,1210.09,201,5635,false,1775452491390068000,
write,key_8,1210.09,201,5645,false,1775452491390068000,
write,key_3,1213.41,201,5653,false,1775452492593703700,
write,key_9,1214.15,201,5662,false,1775452492593703700,
write,key_8,1214.15,201,5664,false,1775452492593703700,
write,key_9,1214.15,201,5654,false,1775452492593703700,
write,key_3,1214.15,201,5652,false,1775452492593703700,
read,key_8,1.79,200,5682,true,1775452493807191400,
read,key_0,0.54,200,5624,false,1775452493808982100,
write,key_3,1210.87,201,5651,false,1775452492600240300,
write,key_4,1216.24,201,5672,false,1775452492600240300,
write,key_8,1222.78,201,5682,false,1775452492593703700,
write,key_2,1222.74,201,5674,false,1775452492595284600,
write,key_1,1224.32,201,5692,false,1775452492593703700,
read,key_7,2.65,200,5633,true,1775452493816565600,
write,key_6,1212.17,201,5701,false,1775452493807935900,
write,key_1,1212.17,201,5703,false,1775452493807935900,
write,key_0,1210.96,201,5713,false,1775452493809524000,
write,key_8,1212.55,201,5702,false,1775452493807935900,
write,key_6,1209.30,201,5722,false,1775452493811188200,
write,key_2,1212.55,201,5712,false,1775452493807935900,
write,key_0,1207.95,201,5715,false,1775452493818106700,
write,key_1,1209.49,201,5705,false,1775452493816565600,
write,key_7,1208.75,201,5732,false,1775452493818106700,
write,key_5,1209.21,201,5704,false,1775452493819213100,
read,key_4,3.42,200,5672,true,1775452495026134100,
write,key_0,1212.67,201,5743,false,1775452495020568800,
write,key_7,1212.67,201,5745,false,1775452495020568800,
write,key_0,1212.67,201,5751,false,1775452495020568800,
write,key_4,1212.67,201,5741,false,1775452495020568800,
write,key_8,1212.67,201,5744,false,1775452495020568800,
write,key_0,1212.67,201,5754,false,1775452495020568800,
write,key_4,1210.01,201,5774,false,1775452495029559200,
write,key_3,1213.44,201,5764,false,1775452495026134100,
write,key_9,1212.63,201,5761,false,1775452495026939000,
write,key_0,1211.85,201,5771,false,1775452495028507200,
write,key_7,1212.08,201,5781,false,1775452496233319900,
write,key_0,1212.08,201,5784,false,1775452496233319900,
write,key_3,1212.08,201,5792,false,1775452496233319900,
write,key_9,1212.08,201,5785,false,1775452496233319900,
write,key_1,1212.08,201,5782,false,1775452496233319900,
write,key_3,1212.08,201,5783,false,1775452496233319900,
read,key_5,1.03,200,5704,false,1775452497445480100,
read,key_7,1.03,200,5793,false,1775452497445480100,1205.75
write,key_7,1210.43,201,5793,false,1775452496239652800,
write,key_9,1210.43,201,5803,false,1775452496239652800,
write,key_9,1210.43,201,5813,false,1775452496239652800,
write,key_3,1211.29,201,5802,false,1775452496240434200,
write,key_0,1210.40,201,5825,false,1775452497445480100,
write,key_8,1210.40,201,5821,false,1775452497445480100,
write,key_9,1210.40,201,5835,false,1775452497445480100,
write,key_5,1210.87,201,5833,false,1775452497446515900,
write,key_3,1211.90,201,5823,false,1775452497445480100,
write,key_9,1210.87,201,5822,false,1775452497446515900,
write,key_9,1207.76,201,5845,false,1775452497450162000,
write,key_5,1208.28,201,5843,false,1775452497450162000,
write,key_0,1208.28,201,5832,false,1775452497450162000,
write,key_4,1211.62,201,5855,false,1775452497451804000,
write,key_4,1212.74,201,5864,false,1775452498655957500,
write,key_0,1211.23,201,5862,false,1775452498657462700,
write,key_0,1212.74,201,5861,false,1775452498655957500,
write,key_5,1212.74,201,5863,false,1775452498655957500,
