type,key,latency_ms,status_code,version,stale,timestamp_unix_ns,rw_interval_ms
write,key_8,1211.47,201,1473,false,1775452358801839300,
write,key_5,1211.47,201,1482,false,1775452358801839300,
write,key_0,1212.49,201,1471,false,1775452358800821200,
write,key_5,1210.96,201,1475,false,1775452358802345100,
read,key_7,1.04,200,1401,true,1775452360013386500,
read,key_7,1.04,200,1401,true,1775452360013386500,
write,key_4,1207.90,201,1474,false,1775452358806445500,
write,key_5,1210.08,201,1481,false,1775452358805810300,
read,key_7,0.65,200,1401,true,1775452360015971800,
read,key_9,3.23,200,1493,false,1775452360013386500,
read,key_4,0.64,200,1474,false,1775452360016618000,
write,key_2,1211.84,201,1483,false,1775452358810037300,
write,key_9,1206.67,201,1493,false,1775452358815764200,
write,key_0,1210.15,201,1492,false,1775452358813011400,
write,key_1,1209.14,201,1501,false,1775452360013386500,
write,key_7,1210.65,201,1504,false,1775452360013386500,
write,key_2,1209.61,201,1514,false,1775452360014429400,
read,key_3,0.53,200,1462,true,1775452361224118100,
write,key_5,1210.67,201,1502,false,1775452360014429400,
write,key_2,1210.67,201,1512,false,1775452360014429400,
read,key_7,0.53,200,1504,false,1775452361224649300,
read,key_3,1.10,200,1462,true,1775452361225178400,
write,key_6,1209.58,201,1511,false,1775452360016618000,
write,key_0,1209.99,201,1505,false,1775452360017258300,
read,key_3,5.91,200,1462,true,1775452361222611400,
write,key_6,1208.38,201,1521,false,1775452360021952200,
write,key_2,1208.06,201,1515,false,1775452360023242200,
write,key_2,1213.81,201,1524,false,1775452360022512800,
write,key_5,1212.32,201,1532,false,1775452361225178400,
write,key_8,1212.32,201,1531,false,1775452361225178400,
write,key_7,1211.21,201,1542,false,1775452361226281400,
write,key_1,1211.16,201,1535,false,1775452361227329100,
read,key_9,1.79,200,1493,false,1775452362437573400,
read,key_2,1.79,200,1565,false,1775452362437573400,
read,key_0,0.79,200,1505,false,1775452362438571600,
write,key_6,1210.76,201,1534,false,1775452361228520300,
read,key_8,0.95,200,1531,false,1775452362439361300,
read,key_0,0.95,200,1505,false,1775452362439361300,
read,key_5,0.95,200,1545,true,1775452362439361300,
write,key_7,1209.82,201,1555,false,1775452361230408200,
write,key_4,1216.11,201,1541,false,1775452361224118100,
write,key_2,1208.85,201,1565,false,1775452361231382100,
write,key_5,1213.95,201,1545,false,1775452361226281400,
read,key_6,0.51,200,1534,false,1775452362440308500,
read,key_1,0.51,200,1535,false,1775452362440308500,
read,key_7,0.51,200,1575,true,1775452362440308500,
read,key_5,1.66,200,1582,true,1775452362440308500,
read,key_0,1.15,200,1505,false,1775452362440816700,
read,key_2,0.54,200,1565,false,1775452362441968900,
read,key_4,0.54,200,1583,false,1775452362441968900,
read,key_6,1.69,200,1534,false,1775452362440816700,
read,key_7,0.54,200,1575,true,1775452362442506100,
read,key_7,1.06,200,1575,true,1775452362443042400,
write,key_7,1212.91,201,1575,false,1775452361236406000,
write,key_4,1209.40,201,1583,false,1775452362440308500,
write,key_7,1210.35,201,1584,false,1775452362439361300,
write,key_5,1212.13,201,1582,false,1775452362437573400,
write,key_5,1208.89,201,1585,false,1775452362440816700,
write,key_4,1209.90,201,1581,false,1775452362440308500,
write,key_9,1209.90,201,1591,false,1775452362440308500,
write,key_2,1207.71,201,1601,false,1775452362442506100,
read,key_4,0.51,200,1583,false,1775452363649785500,
read,key_6,0.51,200,1534,false,1775452363649785500,
read,key_3,1.11,200,1462,true,1775452363650293000,
read,key_8,1.11,200,1531,false,1775452363650293000,
write,key_0,1208.82,201,1593,false,1775452362442506100,
read,key_4,0.58,200,1583,false,1775452363651400400,
read,key_0,0.58,200,1593,true,1775452363651400400,
read,key_0,1.12,200,1593,true,1775452363651400400,
write,key_9,1208.34,201,1592,false,1775452362444102500,
read,key_1,3.39,200,1612,true,1775452363650293000,
read,key_4,0.59,200,1583,false,1775452363653683600,
read,key_0,4.59,200,1622,false,1775452363650293000,
read,key_0,1.14,200,1593,true,1775452363654880500,
read,key_3,5.19,200,1625,false,1775452363651980900,
read,key_0,4.66,200,1593,true,1775452363652520300,
read,key_9,0.51,200,1592,true,1775452363657175900,
read,key_6,0.53,200,1534,false,1775452363657682900,
read,key_4,0.52,200,1583,false,1775452363658213000,
write,key_7,1213.08,201,1602,false,1775452362449393200,
write,key_3,1208.38,201,1625,false,1775452363651980900,
write,key_9,1210.58,201,1615,false,1775452363649785500,
write,key_1,1208.35,201,1614,false,1775452363652520300,
read,key_1,0.51,200,1614,false,1775452364860445100,
write,key_1,1211.82,201,1612,false,1775452363649785500,
write,key_0,1211.31,201,1622,false,1775452363650293000,
read,key_5,1.16,200,1624,false,1775452364861686500,
read,key_0,1.89,200,1622,false,1775452364860953500,
write,key_7,1209.03,201,1613,false,1775452363654276200,
read,key_0,0.54,200,1622,false,1775452364862844000,
read,key_9,0.54,200,1655,false,1775452364862844000,
read,key_2,0.72,200,1601,true,1775452364863380500,
write,key_5,1208.54,201,1624,false,1775452363656024700,
read,key_5,2.47,200,1624,true,1775452364863380500,
write,key_7,1210.53,201,1632,false,1775452363657175900,
write,key_4,1208.98,201,1611,false,1775452363658729600,
read,key_4,1.01,200,1611,true,1775452364867786800,
write,key_8,1206.68,201,1642,false,1775452363662555700,
write,key_4,1208.02,201,1665,false,1775452364864638900,
write,key_2,1208.56,201,1662,false,1775452364864099000,
write,key_9,1211.71,201,1655,false,1775452364860953500,
write,key_2,1210.97,201,1654,false,1775452364861686500,
write,key_4,1212.22,201,1652,false,1775452364860445100,
read,key_6,1.05,200,1534,true,1775452366072741500,
write,key_5,1210.33,201,1664,false,1775452364863380500,
read,key_1,1.56,200,1695,false,1775452366072741500,
write,key_9,1208.38,201,1672,false,1775452364865851700,
read,key_5,0.54,200,1664,false,1775452366074306900,
read,key_4,1.59,200,1665,false,1775452366073787500,
read,key_7,0.54,200,1632,false,1775452366075375000,
read,key_1,2.12,200,1695,false,1775452366073787500,
read,key_7,1.22,200,1632,false,1775452366075910100,
write,key_1,1209.95,201,1682,false,1775452364867786800,
read,key_3,2.92,200,1711,false,1775452366075910100,
write,key_1,1209.95,201,1675,false,1775452364868793300,
write,key_0,1209.43,201,1653,false,1775452364869313500,
read,key_8,0.71,200,1642,false,1775452366078828200,
read,key_6,0.71,200,1534,true,1775452366078828200,
read,key_9,0.92,200,1672,true,1775452366079537700,
read,key_4,0.92,200,1705,false,1775452366079537700,
read,key_7,0.51,200,1632,false,1775452366080458500,
write,key_5,1208.27,201,1692,false,1775452366077821200,
write,key_0,1211.24,201,1693,false,1775452366074850800,
write,key_1,1213.35,201,1695,false,1775452366072741500,
write,key_3,1211.79,201,1711,false,1775452366074306900,
write,key_4,1208.96,201,1705,false,1775452366077132500,
write,key_9,1213.35,201,1691,false,1775452366072741500,
write,key_6,1213.35,201,1701,false,1775452366072741500,
read,key_3,0.51,200,1721,false,1775452367286173900,
read,key_3,1.04,200,1721,false,1775452367286173900,
write,key_3,1211.49,201,1721,false,1775452366078828200,
write,key_5,1210.37,201,1715,false,1775452366080458500,
write,key_6,1209.86,201,1725,false,1775452366080965100,
read,key_5,0.72,200,1734,false,1775452367290907400,
read,key_8,0.72,200,1745,false,1775452367290907400,
write,key_1,1212.69,201,1732,false,1775452367286173900,
write,key_8,1212.69,201,1742,false,1775452367286173900,
write,key_2,1211.65,201,1735,false,1775452367287214100,
write,key_5,1212.69,201,1741,false,1775452367286173900,
write,key_9,1212.69,201,1751,false,1775452367286173900,
write,key_1,1212.69,201,1731,false,1775452367286173900,
write,key_5,1212.19,201,1734,false,1775452367286680800,
read,key_5,0.62,200,1761,true,1775452368498946400,
read,key_7,0.62,200,1632,false,1775452368498946400,
read,key_9,1.87,200,1751,true,1775452368498946400,
write,key_8,1210.34,201,1745,false,1775452367290397100,
write,key_5,1209.11,201,1761,false,1775452367291632400,
read,key_3,0.72,200,1752,true,1775452368500820000,
read,key_0,1.25,200,1693,true,1775452368500820000,
read,key_5,0.53,200,1772,true,1775452368501540800,
write,key_3,1211.97,201,1752,false,1775452367291632400,
read,key_7,10.77,200,1632,false,1775452368502073400,
read,key_2,1.03,200,1735,false,1775452368512840300,
read,key_5,1.51,200,1772,true,1775452368513874600,
read,key_6,1.06,200,1725,true,1775452368515385400,
read,key_4,0.50,200,1705,false,1775452368516444500,
write,key_6,1211.92,201,1774,false,1775452368499571500,
write,key_5,1210.68,201,1784,false,1775452368500820000,
write,key_1,1209.42,201,1795,false,1775452368502073400,
write,key_3,1212.55,201,1773,false,1775452368498946400,
write,key_0,1211.92,201,1783,false,1775452368499571500,
write,key_5,1212.55,201,1772,false,1775452368498946400,
write,key_9,1212.55,201,1775,false,1775452368498946400,
write,key_1,1212.55,201,1785,false,1775452368498946400,
read,key_1,1.09,200,1795,false,1775452369711576000,
read,key_1,1.09,200,1795,false,1775452369711576000,
read,key_5,1.09,200,1784,false,1775452369711576000,
write,key_9,1208.91,201,1782,false,1775452368503681800,
read,key_9,1.09,200,1782,true,1775452369711576000,
read,key_7,1.09,200,1771,true,1775452369711576000,
read,key_2,0.51,200,1735,false,1775452369712671500,
read,key_0,0.51,200,1783,false,1775452369712671500,
read,key_4,1.58,200,1705,false,1775452369712671500,
read,key_4,1.61,200,1705,false,1775452369713178200,
read,key_9,1.07,200,1782,true,1775452369714249000,
read,key_2,0.94,200,1735,false,1775452369715317000,
read,key_0,1.98,200,1783,true,1775452369714786300,
write,key_7,1209.46,201,1771,false,1775452368516948300,
write,key_5,1211.77,201,1825,false,1775452369712671500,
write,key_3,1211.77,201,1815,false,1775452369712671500,
write,key_0,1211.27,201,1803,false,1775452369713178200,
write,key_7,1212.87,201,1812,false,1775452369711576000,
write,key_9,1212.87,201,1805,false,1775452369711576000,
write,key_9,1207.68,201,1835,false,1775452369716762000,
write,key_6,1212.87,201,1802,false,1775452369711576000,
write,key_1,1208.19,201,1801,false,1775452369716255200,
write,key_8,1211.77,201,1804,false,1775452369712671500,
read,key_7,1.21,200,1812,false,1775452370924524800,
read,key_4,1.21,200,1705,false,1775452370924524800,
read,key_9,1.21,200,1835,true,1775452370924524800,
read,key_3,3.89,200,1815,true,1775452370924524800,
read,key_0,0.88,200,1803,false,1775452370928411100,
read,key_2,0.66,200,1735,false,1775452370929287600,
read,key_8,5.42,200,1804,true,1775452370924524800,
read,key_5,2.60,200,1825,true,1775452370929946700,
read,key_5,0.80,200,1825,true,1775452370932551800,
write,key_9,1209.87,201,1813,false,1775452369726486100,
write,key_5,1211.31,201,1845,false,1775452370925733000,
write,key_8,1212.52,201,1851,false,1775452370924524800,
write,key_3,1211.82,201,1863,false,1775452370925733000,
write,key_6,1213.03,201,1841,false,1775452370924524800,
write,key_5,1213.03,201,1843,false,1775452370924524800,
write,key_5,1213.03,201,1853,false,1775452370924524800,
write,key_6,1211.82,201,1842,false,1775452370925733000,
read,key_0,1.04,200,1803,false,1775452372137124600,
write,key_1,1208.14,201,1861,false,1775452370929946700,
read,key_3,0.53,200,1863,false,1775452372138164900,
read,key_5,1.06,200,1853,true,1775452372137631900,
write,key_7,1208.50,201,1871,false,1775452370933351900,
read,key_2,0.62,200,1735,false,1775452372141929100,
write,key_4,1210.44,201,1852,false,1775452370936438600,
read,key_5,0.50,200,1895,false,1775452372146957900,
write,key_1,1210.82,201,1893,false,1775452372137631900,
write,key_8,1210.29,201,1905,false,1775452372138164900,
write,key_5,1210.82,201,1895,false,1775452372137631900,
write,key_5,1210.82,201,1885,false,1775452372137631900,
write,key_6,1211.33,201,1883,false,1775452372137124600,
write,key_3,1209.76,201,1891,false,1775452372138693800,
write,key_6,1210.76,201,1915,false,1775452372138693800,
write,key_6,1211.82,201,1881,false,1775452372137631900,
read,key_8,1.51,200,1905,false,1775452373348532000,
read,key_0,2.03,200,1803,false,1775452373348532000,
read,key_4,1.65,200,1884,true,1775452373349535400,
write,key_4,1210.07,201,1884,false,1775452372142553600,
read,key_6,0.51,200,1925,false,1775452373352705800,
write,key_6,1210.45,201,1925,false,1775452372147461900,
write,key_4,1211.66,201,1934,false,1775452373348532000,
write,key_5,1209.01,201,1933,false,1775452373351187000,
write,key_9,1212.37,201,1932,false,1775452373348532000,
write,key_7,1211.37,201,1942,false,1775452373349535400,
write,key_3,1210.34,201,1945,false,1775452373350562900,
write,key_5,1212.37,201,1935,false,1775452373348532000,
write,key_2,1212.63,201,1944,false,1775452373350041600,
read,key_8,1.77,200,1905,true,1775452374560982400,
write,key_9,1209.46,201,1954,false,1775452373353212800,
read,key_7,1.77,200,1942,true,1775452374560982400,
write,key_2,1214.67,201,1964,false,1775452373348532000,
write,key_9,1211.68,201,1952,false,1775452373357987900,
write,key_7,1210.04,201,1985,false,1775452374562755100,
write,key_2,1211.81,201,1971,false,1775452374560982400,
write,key_9,1211.81,201,1975,false,1775452374560982400,
write,key_4,1212.52,201,1972,false,1775452374560272600,
write,key_4,1210.04,201,1984,false,1775452374562755100,
write,key_6,1210.04,201,1974,false,1775452374562755100,
write,key_5,1210.61,201,1983,false,1775452374562755100,
write,key_8,1213.09,201,1973,false,1775452374560272600,
read,key_2,1.11,200,2003,true,1775452375772871900,
read,key_6,1.11,200,1974,false,1775452375772871900,
read,key_4,1.71,200,1984,false,1775452375772871900,
read,key_9,1.14,200,1975,true,1775452375773979800,
read,key_2,0.59,200,2012,false,1775452375775117800,
read,key_7,3.62,200,1985,false,1775452375773979800,
write,key_8,1219.72,201,1993,false,1775452374563282700,
write,key_2,1213.25,201,2003,false,1775452374569752100,
read,key_7,2.96,200,1985,false,1775452375783084800,
write,key_9,1211.15,201,2021,false,1775452375773444300,
write,key_2,1211.73,201,2012,false,1775452375772871900,
write,key_0,1211.73,201,2014,false,1775452375772871900,
write,key_2,1211.73,201,2011,false,1775452375772871900,
write,key_3,1211.15,201,2024,false,1775452375773444300,
write,key_3,1211.10,201,2044,false,1775452375774581700,
write,key_4,1208.08,201,2034,false,1775452375777599700,
read,key_4,1.08,200,2034,false,1775452376984677800,
read,key_6,0.53,200,2065,false,1775452376985757600,
write,key_9,1212.03,201,2054,false,1775452375775710300,
write,key_5,1210.02,201,2013,false,1775452375783084800,
write,key_0,1211.86,201,2022,false,1775452375786050600,
read,key_8,0.54,200,1993,false,1775452376997985200,
write,key_9,1209.08,201,2084,false,1775452376988331500,
write,key_9,1211.13,201,2074,false,1775452376986284600,
write,key_1,1212.73,201,2064,false,1775452376984677800,
write,key_1,1211.65,201,2061,false,1775452376985757600,
write,key_9,1212.73,201,2062,false,1775452376984677800,
write,key_6,1213.24,201,2063,false,1775452376984677800,
write,key_6,1213.24,201,2065,false,1775452376984677800,
write,key_1,1212.70,201,2075,false,1775452376985757600,
read,key_8,1.04,200,1993,true,1775452378197491700,
read,key_9,1.04,200,2084,true,1775452378197491700,
read,key_4,1.07,200,2034,false,1775452378198000700,
read,key_2,0.54,200,2012,false,1775452378198535900,
read,key_7,0.54,200,1985,false,1775452378198535900,
read,key_5,1.82,200,2085,false,1775452378198535900,
read,key_5,1.07,200,2085,false,1775452378200355400,
read,key_4,4.60,200,2034,true,1775452378198535900,
write,key_3,1212.39,201,2073,false,1775452376993183600,
read,key_1,1.00,200,2075,false,1775452378205649600,
read,key_2,2.05,200,2012,true,1775452378206647100,
read,key_2,0.65,200,2012,true,1775452378208696700,
write,key_5,1210.74,201,2085,false,1775452376998523300,
read,key_8,0.52,200,2105,true,1775452378209345000,
read,key_1,0.55,200,2075,false,1775452378209865600,
write,key_3,1210.57,201,2091,false,1775452378199073500,
write,key_8,1208.21,201,2101,false,1775452378201428800,
write,key_9,1212.15,201,2095,false,1775452378197491700,
write,key_3,1212.15,201,2115,false,1775452378197491700,
write,key_8,1212.15,201,2105,false,1775452378197491700,
write,key_4,1211.52,201,2093,false,1775452378199073500,
read,key_7,0.95,200,1985,false,1775452379409717700,
read,key_9,1.49,200,2095,false,1775452379409717700,
read,key_1,1.49,200,2075,true,1775452379409717700,
read,key_4,2.10,200,2093,true,1775452379409717700,
read,key_3,1.15,200,2115,true,1775452379411204300,
read,key_5,1.69,200,2085,true,1775452379410669100,
read,key_0,1.09,200,2022,false,1775452379411819100,
write,key_2,1210.21,201,2094,false,1775452378203132800,
write,key_6,1214.27,201,2103,false,1775452378199073500,
read,key_1,0.84,200,2075,true,1775452379413420900,
read,key_6,2.77,200,2103,false,1775452379412906700,
read,key_5,3.50,200,2121,true,1775452379413420900,
write,key_3,1208.47,201,2092,false,1775452378210412300,
write,key_8,1209.54,201,2111,false,1775452378209345000,
read,key_6,0.94,200,2103,false,1775452379418962800,
read,key_2,0.54,200,2094,false,1775452379419904400,
write,key_5,1208.67,201,2125,false,1775452379412356000,
write,key_1,1211.31,201,2123,false,1775452379409717700,
write,key_4,1210.36,201,2133,false,1775452379410669100,
read,key_2,0.93,200,2094,false,1775452380621110400,
read,key_3,0.93,200,2153,false,1775452380621110400,
write,key_3,1209.61,201,2153,false,1775452379412356000,
write,key_1,1207.70,201,2143,false,1775452379414264300,
write,key_5,1211.26,201,2121,false,1775452379411204300,
read,key_0,0.51,200,2022,true,1775452380622042200,
read,key_2,0.51,200,2094,false,1775452380622042200,
read,key_7,1.08,200,2132,false,1775452380622547500,
read,key_5,1.59,200,2125,true,1775452380622042200,
write,key_9,1208.40,201,2122,false,1775452379415674800,
read,key_3,0.52,200,2153,true,1775452380623633500,
write,key_1,1211.51,201,2163,false,1775452379416918000,
write,key_4,1209.47,201,2173,false,1775452379418962800,
write,key_7,1209.04,201,2132,false,1775452379420441900,
read,key_0,1.05,200,2022,true,1775452380628512000,
read,key_3,1.04,200,2153,true,1775452380629040500,
read,key_0,1.05,200,2022,true,1775452380629565200,
write,key_5,1210.39,201,2183,false,1775452380622547500,
write,key_0,1211.83,201,2185,false,1775452380621110400,
write,key_1,1210.89,201,2195,false,1775452380622042200,
write,key_3,1209.81,201,2192,false,1775452380623633500,
write,key_5,1210.90,201,2182,false,1775452380622547500,
write,key_5,1209.84,201,2184,false,1775452380624150700,
write,key_4,1210.37,201,2181,false,1775452380624150700,
read,key_7,1.07,200,2132,true,1775452381834065800,
read,key_2,1.10,200,2094,false,1775452381834599000,
read,key_4,1.03,200,2215,true,1775452381835698200,
write,key_4,1210.12,201,2191,false,1775452380630083500,
write,key_9,1216.53,201,2205,false,1775452380630616400,
write,key_4,1217.58,201,2215,false,1775452380629565200,
read,key_5,0.51,200,2225,false,1775452381847221700,
read,key_4,0.93,200,2215,true,1775452381847727900,
read,key_3,2.07,200,2222,true,1775452381848656000,
read,key_9,0.61,200,2205,true,1775452381850726300,
read,key_8,0.52,200,2111,false,1775452381851341100,
write,key_9,1209.95,201,2232,false,1775452381835134600,
write,key_1,1212.07,201,2223,false,1775452381833016400,
write,key_3,1211.56,201,2222,false,1775452381833524700,
write,key_5,1212.07,201,2231,false,1775452381833016400,
write,key_7,1212.07,201,2241,false,1775452381833016400,
write,key_6,1211.56,201,2221,false,1775452381833524700,
write,key_5,1208.86,201,2225,false,1775452381836733300,
read,key_0,1.05,200,2185,true,1775452383045161900,
read,key_7,1.05,200,2241,false,1775452383045161900,
read,key_9,0.53,200,2232,true,1775452383046213500,
read,key_1,0.53,200,2223,false,1775452383046213500,
read,key_6,1.08,200,2221,false,1775452383045668900,
read,key_2,1.07,200,2261,false,1775452383046748000,
read,key_2,0.96,200,2261,false,1775452383047817700,
read,key_1,0.51,200,2223,false,1775452383048779500,
write,key_4,1211.47,201,2242,false,1775452381840280600,
write,key_3,1210.12,201,2251,false,1775452381847221700,
write,key_2,1210.54,201,2252,false,1775452381851859600,
write,key_3,1211.97,201,2275,false,1775452383045161900,
write,key_0,1211.97,201,2265,false,1775452383045161900,
write,key_2,1210.39,201,2261,false,1775452383046748000,
write,key_3,1210.39,201,2285,false,1775452383046748000,
write,key_5,1212.65,201,2264,false,1775452383045161900,
write,key_9,1212.65,201,2263,false,1775452383045161900,
read,key_4,1.32,200,2274,false,1775452384257214400,
read,key_8,0.65,200,2111,false,1775452384257892000,
read,key_7,1.32,200,2295,false,1775452384257214400,1205.31
read,key_9,1.20,200,2263,true,1775452384257892000,
write,key_7,1209.72,201,2262,false,1775452383049286200,
read,key_8,1.08,200,2111,false,1775452384258539100,
read,key_3,1.08,200,2285,true,1775452384258539100,
read,key_7,2.41,200,2295,false,1775452384257214400,1205.31
write,key_7,1208.77,201,2295,false,1775452383051826300,
read,key_5,1.05,200,2273,true,1775452384259624100,
write,key_5,1211.59,201,2273,false,1775452383057419200,
read,key_3,10.57,200,2304,true,1775452384259087500,
write,key_4,1209.73,201,2274,false,1775452383062477500,
read,key_8,4.59,200,2111,true,1775452384272283200,
read,key_6,0.93,200,2221,false,1775452384276876900,
write,key_3,1209.76,201,2301,false,1775452384260672000,
write,key_5,1210.81,201,2312,false,1775452384259624100,
write,key_9,1213.22,201,2302,false,1775452384257214400,
write,key_3,1211.90,201,2304,false,1775452384258539100,
write,key_9,1212.41,201,2305,false,1775452384259087500,
write,key_1,1210.82,201,2315,false,1775452384260672000,
read,key_1,1.06,200,2315,false,1775452385470514800,
read,key_3,1.04,200,2304,true,1775452385471575400,
read,key_9,1.04,200,2305,false,1775452385471575400,
read,key_2,1.12,200,2261,false,1775452385472618000,
read,key_1,0.53,200,2315,false,1775452385473740700,
read,key_1,1.05,200,2315,false,1775452385474271800,
write,key_0,1215.62,201,2314,false,1775452384259624100,
read,key_7,0.54,200,2295,false,1775452385475323300,2423.34
read,key_0,4.83,200,2355,true,1775452385471575400,
read,key_0,0.76,200,2334,false,1775452385476401600,
write,key_8,1210.13,201,2324,false,1775452384269663800,
write,key_0,1210.71,201,2311,false,1775452384269090500,
read,key_1,0.51,200,2315,true,1775452385479877900,
read,key_5,0.51,200,2312,true,1775452385479877900,
read,key_0,1.52,200,2314,true,1775452385480388600,
write,key_4,1209.11,201,2321,false,1775452384277803900,
write,key_8,1213.40,201,2335,false,1775452385470514800,
write,key_0,1213.40,201,2355,false,1775452385470514800,
write,key_3,1211.30,201,2332,false,1775452385472618000,
write,key_4,1212.34,201,2345,false,1775452385471575400,
read,key_5,0.51,200,2385,false,1775452386683998900,
read,key_1,1.10,200,2365,false,1775452386683998900,
write,key_1,1209.70,201,2365,false,1775452385475323300,
write,key_3,1207.86,201,2375,false,1775452385477159100,
write,key_0,1209.83,201,2334,false,1775452385475861700,
read,key_4,2.30,200,2345,true,1775452386683998900,
read,key_8,1.04,200,2335,false,1775452386685774100,1215.18
read,key_5,1.04,200,2385,true,1775452386686296000,
write,key_0,1209.65,201,2344,false,1775452385481907000,
write,key_5,1212.83,201,2385,false,1775452385480388600,
read,key_2,0.57,200,2354,false,1775452386693299500,1206.23
write,key_2,1209.42,201,2354,false,1775452385486990800,
read,key_0,1.05,200,2355,true,1775452386696486700,
read,key_0,1.40,200,2355,true,1775452386697538200,
read,key_9,13.09,200,2305,false,1775452386691637400,
read,key_7,11.97,200,2295,false,1775452386693868300,3641.80
read,key_7,1.11,200,2295,false,1775452386704724000,3652.66
read,key_3,0.99,200,2375,true,1775452386705836900,20.73
read,key_5,1.68,200,2393,false,1775452386706828600,
write,key_0,1212.95,201,2394,false,1775452386684508300,
write,key_4,1213.46,201,2391,false,1775452386683998900,
write,key_3,1212.35,201,2395,false,1775452386685101400,
write,key_5,1210.64,201,2401,false,1775452386686816100,
write,key_4,1212.35,201,2405,false,1775452386685101400,
read,key_4,1.02,200,2405,false,1775452387897534400,
read,key_5,1.02,200,2414,true,1775452387897534400,
read,key_0,1.02,200,2394,true,1775452387897534400,
read,key_6,1.02,200,2221,false,1775452387897534400,
read,key_6,0.51,200,2221,false,1775452387898553600,
read,key_0,1.08,200,2394,true,1775452387899060300,0.51
read,key_4,0.52,200,2405,false,1775452387900142500,
write,key_5,1220.18,201,2404,false,1775452386685101400,
read,key_5,0.50,200,2422,false,1775452387905362600,7.83
read,key_8,0.60,200,2335,false,1775452387905866900,2435.19
write,key_5,1221.13,201,2414,false,1775452386687339600,
read,key_2,0.51,200,2354,false,1775452387908545400,2421.40
read,key_1,0.64,200,2415,false,1775452387909051700,1200.47
write,key_5,1210.67,201,2393,false,1775452386698942000,
read,key_3,0.00,200,2395,false,1775452387909689100,1224.51
write,key_9,1211.12,201,2411,false,1775452386705836900,
write,key_1,1210.30,201,2415,false,1775452386708504900,
write,key_9,1210.18,201,2421,false,1775452387898553600,
write,key_5,1211.20,201,2422,false,1775452387897534400,
write,key_4,1208.08,201,2432,false,1775452387900658700,
write,key_9,1210.18,201,2424,false,1775452387898553600,
write,key_0,1210.69,201,2425,false,1775452387898553600,
write,key_6,1209.50,201,2423,false,1775452387906468400,
